"PROVINCE","DateName","tempC","Year"
"Benguela","1964.10.16",16.3511748945857,1964
"Cold Temperate Northeast Pacific","1964.10.16",9.82169167314257,1964
"Cold Temperate Northwest Atlantic","1964.10.16",12.9753706926828,1964
"Cold Temperate Northwest Pacific","1964.10.16",10.4397220668727,1964
"East Central Australian Shelf","1964.10.16",20.9873470730252,1964
"Lusitanian","1964.10.16",20.9440143796422,1964
"Northern European Seas","1964.10.16",10.4369644968015,1964
"Northern New Zealand","1964.10.16",17.4403876321656,1964
"Southeast Australian Shelf","1964.10.16",12.6406878191849,1964
"Southwest Australian Shelf","1964.10.16",15.0931330356958,1964
"Warm Temperate Northeast Pacific","1964.10.16",22.4957034404461,1964
"Warm Temperate Southeastern Pacific","1964.10.16",15.6167647312214,1964
"West Central Australian Shelf","1964.10.16",19.369323022025,1964
"Agulhas","1964.11.16",19.4550037122753,1964
"Arctic","1964.11.16",-0.26648375501607,1964
"Benguela","1964.11.16",17.7857952577522,1964
"Cold Temperate Northeast Pacific","1964.11.16",7.9201885388011,1964
"Cold Temperate Northwest Atlantic","1964.11.16",9.32724052012622,1964
"Cold Temperate Northwest Pacific","1964.11.16",6.99465570853998,1964
"East Central Australian Shelf","1964.11.16",22.4860777537028,1964
"Lusitanian","1964.11.16",19.3687946108364,1964
"Northern European Seas","1964.11.16",9.01640587595274,1964
"Northern New Zealand","1964.11.16",18.3704591393471,1964
"Southeast Australian Shelf","1964.11.16",13.6191999336769,1964
"Southwest Australian Shelf","1964.11.16",16.0176486609117,1964
"Warm Temperate Northeast Pacific","1964.11.16",20.8619357255789,1964
"Warm Temperate Southeastern Pacific","1964.11.16",17.337060302883,1964
"West Central Australian Shelf","1964.11.16",20.049715587071,1964
"Agulhas","1964.12.16",20.968481978325,1964
"Arctic","1964.12.16",-0.696074222007352,1964
"Benguela","1964.12.16",18.9996424525617,1964
"Cold Temperate Northeast Pacific","1964.12.16",6.61158182564236,1964
"Cold Temperate Northwest Atlantic","1964.12.16",6.56498309118407,1964
"Cold Temperate Northwest Pacific","1964.12.16",4.85996566999908,1964
"East Central Australian Shelf","1964.12.16",23.0306539323595,1964
"Lusitanian","1964.12.16",17.7877761917626,1964
"Northern European Seas","1964.12.16",7.88979191060336,1964
"Northern New Zealand","1964.12.16",20.0394071170262,1964
"Southeast Australian Shelf","1964.12.16",14.2491216001839,1964
"Southwest Australian Shelf","1964.12.16",16.9355654626522,1964
"Warm Temperate Northeast Pacific","1964.12.16",19.0697744626265,1964
"Warm Temperate Southeastern Pacific","1964.12.16",19.0730138134647,1964
"West Central Australian Shelf","1964.12.16",20.9640628814697,1964
"Agulhas","1965.01.16",22.4454467982462,1965
"Arctic","1965.01.16",-0.976849042099028,1965
"Benguela","1965.01.16",20.6913337247917,1965
"Cold Temperate Northeast Pacific","1965.01.16",5.56866541646776,1965
"Cold Temperate Northwest Atlantic","1965.01.16",4.59550708861878,1965
"Cold Temperate Northwest Pacific","1965.01.16",3.02032160178134,1965
"East Central Australian Shelf","1965.01.16",23.8597080230713,1965
"Lusitanian","1965.01.16",16.5178769002825,1965
"Northern European Seas","1965.01.16",6.95495444693655,1965
"Northern New Zealand","1965.01.16",21.5078411272594,1965
"Southeast Australian Shelf","1965.01.16",15.3314106957666,1965
"Southwest Australian Shelf","1965.01.16",18.5084764372628,1965
"Warm Temperate Northeast Pacific","1965.01.16",17.8567027312059,1965
"Warm Temperate Southeastern Pacific","1965.01.16",20.8970460644016,1965
"West Central Australian Shelf","1965.01.16",22.7571365901402,1965
"Agulhas","1965.02.15",22.9225841156424,1965
"Arctic","1965.02.15",-1.10559759204585,1965
"Benguela","1965.02.15",22.2461969766272,1965
"Cold Temperate Northeast Pacific","1965.02.15",5.24608318777311,1965
"Cold Temperate Northwest Atlantic","1965.02.15",3.61087150929066,1965
"Cold Temperate Northwest Pacific","1965.02.15",2.38196931018214,1965
"East Central Australian Shelf","1965.02.15",24.5322044372559,1965
"Lusitanian","1965.02.15",15.9818527842528,1965
"Northern European Seas","1965.02.15",6.41628095901237,1965
"Northern New Zealand","1965.02.15",21.7308599097388,1965
"Southeast Australian Shelf","1965.02.15",16.3708058801191,1965
"Southwest Australian Shelf","1965.02.15",19.3136563391056,1965
"Warm Temperate Northeast Pacific","1965.02.15",17.6091628258045,1965
"Warm Temperate Southeastern Pacific","1965.02.15",21.3635455787956,1965
"West Central Australian Shelf","1965.02.15",23.0323422568185,1965
"Agulhas","1965.03.16",22.3710295794761,1965
"Arctic","1965.03.16",-1.15313547653736,1965
"Benguela","1965.03.16",21.5960950047137,1965
"Cold Temperate Northeast Pacific","1965.03.16",5.36721615791321,1965
"Cold Temperate Northwest Atlantic","1965.03.16",3.47969980582922,1965
"Cold Temperate Northwest Pacific","1965.03.16",2.3839440766918,1965
"East Central Australian Shelf","1965.03.16",24.4204785241021,1965
"Lusitanian","1965.03.16",16.1377127634599,1965
"Northern European Seas","1965.03.16",6.11721297300087,1965
"Northern New Zealand","1965.03.16",21.1296275172915,1965
"Southeast Australian Shelf","1965.03.16",16.1264415280572,1965
"Southwest Australian Shelf","1965.03.16",19.2523201636548,1965
"Warm Temperate Northeast Pacific","1965.03.16",17.3976260148562,1965
"Warm Temperate Southeastern Pacific","1965.03.16",21.4523682532372,1965
"West Central Australian Shelf","1965.03.16",23.3433228628976,1965
"Agulhas","1965.04.16",21.3144015220747,1965
"Arctic","1965.04.16",-1.1101067232486,1965
"Benguela","1965.04.16",20.9129676129445,1965
"Cold Temperate Northeast Pacific","1965.04.16",5.67975613105865,1965
"Cold Temperate Northwest Atlantic","1965.04.16",4.2237456476541,1965
"Cold Temperate Northwest Pacific","1965.04.16",3.17210760977591,1965
"East Central Australian Shelf","1965.04.16",23.8503727806939,1965
"Lusitanian","1965.04.16",16.5877769681431,1965
"Northern European Seas","1965.04.16",6.71981869396174,1965
"Northern New Zealand","1965.04.16",20.3288117987769,1965
"Southeast Australian Shelf","1965.04.16",15.1744746339732,1965
"Southwest Australian Shelf","1965.04.16",18.4737379865826,1965
"Warm Temperate Northeast Pacific","1965.04.16",18.2873207055605,1965
"Warm Temperate Southeastern Pacific","1965.04.16",20.9883315718019,1965
"West Central Australian Shelf","1965.04.16",23.1828408922468,1965
"Agulhas","1965.05.16",19.6766947393548,1965
"Arctic","1965.05.16",-0.90014871212658,1965
"Benguela","1965.05.16",19.3491036058908,1965
"Cold Temperate Northeast Pacific","1965.05.16",6.54414749940236,1965
"Cold Temperate Northwest Atlantic","1965.05.16",6.91229334178862,1965
"Cold Temperate Northwest Pacific","1965.05.16",5.16389113889165,1965
"East Central Australian Shelf","1965.05.16",22.5036106109619,1965
"Lusitanian","1965.05.16",17.9346240094844,1965
"Northern European Seas","1965.05.16",7.97263580875577,1965
"Northern New Zealand","1965.05.16",18.8216145123754,1965
"Southeast Australian Shelf","1965.05.16",14.4470156061238,1965
"Southwest Australian Shelf","1965.05.16",17.7288324877901,1965
"Warm Temperate Northeast Pacific","1965.05.16",18.5981734532576,1965
"Warm Temperate Southeastern Pacific","1965.05.16",19.67529678964,1965
"West Central Australian Shelf","1965.05.16",22.6025438036237,1965
"Agulhas","1965.06.16",18.6202509631849,1965
"Arctic","1965.06.16",-0.240791575000229,1965
"Benguela","1965.06.16",17.9249152332903,1965
"Cold Temperate Northeast Pacific","1965.06.16",8.32557430380867,1965
"Cold Temperate Northwest Atlantic","1965.06.16",10.8603281372196,1965
"Cold Temperate Northwest Pacific","1965.06.16",8.60549479641326,1965
"East Central Australian Shelf","1965.06.16",21.0058917151557,1965
"Lusitanian","1965.06.16",19.5180722051019,1965
"Northern European Seas","1965.06.16",10.4777766974467,1965
"Northern New Zealand","1965.06.16",17.6738371082715,1965
"Southeast Australian Shelf","1965.06.16",13.5821825635844,1965
"Southwest Australian Shelf","1965.06.16",16.5019853250036,1965
"Warm Temperate Northeast Pacific","1965.06.16",19.0407784260236,1965
"Warm Temperate Southeastern Pacific","1965.06.16",18.4467740802022,1965
"West Central Australian Shelf","1965.06.16",21.1301881517683,1965
"Agulhas","1965.07.16",18.0178959336999,1965
"Arctic","1965.07.16",1.0752374351399,1965
"Benguela","1965.07.16",16.752579941807,1965
"Cold Temperate Northeast Pacific","1965.07.16",10.5642077797935,1965
"Cold Temperate Northwest Atlantic","1965.07.16",15.7635722527137,1965
"Cold Temperate Northwest Pacific","1965.07.16",12.1202282374852,1965
"East Central Australian Shelf","1965.07.16",19.8755252838135,1965
"Lusitanian","1965.07.16",21.0213548865094,1965
"Northern European Seas","1965.07.16",11.9721047315957,1965
"Northern New Zealand","1965.07.16",16.5913791315896,1965
"Southeast Australian Shelf","1965.07.16",12.744836757923,1965
"Southwest Australian Shelf","1965.07.16",15.6327672994362,1965
"Warm Temperate Northeast Pacific","1965.07.16",21.353546839494,1965
"Warm Temperate Southeastern Pacific","1965.07.16",16.8984255852637,1965
"West Central Australian Shelf","1965.07.16",20.6985551016671,1965
"Agulhas","1965.08.16",18.0739620156484,1965
"Arctic","1965.08.16",1.94255115215498,1965
"Benguela","1965.08.16",16.1451056376997,1965
"Cold Temperate Northeast Pacific","1965.08.16",12.4908711251758,1965
"Cold Temperate Northwest Atlantic","1965.08.16",18.1347296054547,1965
"Cold Temperate Northwest Pacific","1965.08.16",15.0398553373062,1965
"East Central Australian Shelf","1965.08.16",19.2630078209771,1965
"Lusitanian","1965.08.16",22.0301729368683,1965
"Northern European Seas","1965.08.16",12.6837895411365,1965
"Northern New Zealand","1965.08.16",16.1098769392286,1965
"Southeast Australian Shelf","1965.08.16",12.5533064562699,1965
"Southwest Australian Shelf","1965.08.16",15.0280097295653,1965
"Warm Temperate Northeast Pacific","1965.08.16",23.4411227886493,1965
"Warm Temperate Southeastern Pacific","1965.08.16",16.3885094531171,1965
"West Central Australian Shelf","1965.08.16",19.7680522918701,1965
"Agulhas","1965.09.16",18.0550246304029,1965
"Arctic","1965.09.16",1.88809130883831,1965
"Benguela","1965.09.16",16.2846438396408,1965
"Cold Temperate Northeast Pacific","1965.09.16",12.1907561393011,1965
"Cold Temperate Northwest Atlantic","1965.09.16",16.1463782551524,1965
"Cold Temperate Northwest Pacific","1965.09.16",13.6970354073668,1965
"East Central Australian Shelf","1965.09.16",20.050344382392,1965
"Lusitanian","1965.09.16",21.8070995023587,1965
"Northern European Seas","1965.09.16",11.8181864682234,1965
"Northern New Zealand","1965.09.16",16.2958983353206,1965
"Southeast Australian Shelf","1965.09.16",12.7349980452965,1965
"Southwest Australian Shelf","1965.09.16",14.877621380788,1965
"Warm Temperate Northeast Pacific","1965.09.16",23.7295699302967,1965
"Warm Temperate Southeastern Pacific","1965.09.16",15.661229412277,1965
"West Central Australian Shelf","1965.09.16",19.3876955849784,1965
"Agulhas","1965.10.16",18.3599682899371,1965
"Arctic","1965.10.16",0.553404893078508,1965
"Benguela","1965.10.16",16.8613137049847,1965
"Cold Temperate Northeast Pacific","1965.10.16",9.99517376877013,1965
"Cold Temperate Northwest Atlantic","1965.10.16",12.5125781022585,1965
"Cold Temperate Northwest Pacific","1965.10.16",10.7908760021402,1965
"East Central Australian Shelf","1965.10.16",21.2082374996609,1965
"Lusitanian","1965.10.16",20.7541133317371,1965
"Northern European Seas","1965.10.16",10.7410077328952,1965
"Northern New Zealand","1965.10.16",17.0529128823962,1965
"Southeast Australian Shelf","1965.10.16",13.204991809253,1965
"Southwest Australian Shelf","1965.10.16",15.4634293250318,1965
"Warm Temperate Northeast Pacific","1965.10.16",23.0941576774304,1965
"Warm Temperate Southeastern Pacific","1965.10.16",15.9603403946022,1965
"West Central Australian Shelf","1965.10.16",19.7619565691267,1965
"Agulhas","1965.11.16",18.9701468585289,1965
"Arctic","1965.11.16",-0.440543334405708,1965
"Benguela","1965.11.16",17.725146488971,1965
"Cold Temperate Northeast Pacific","1965.11.16",8.38587092104412,1965
"Cold Temperate Northwest Atlantic","1965.11.16",9.08958943335565,1965
"Cold Temperate Northwest Pacific","1965.11.16",7.03249773066746,1965
"East Central Australian Shelf","1965.11.16",22.1353296491835,1965
"Lusitanian","1965.11.16",18.8711646835276,1965
"Northern European Seas","1965.11.16",8.66562960147858,1965
"Northern New Zealand","1965.11.16",18.3904754434313,1965
"Southeast Australian Shelf","1965.11.16",13.7309837012455,1965
"Southwest Australian Shelf","1965.11.16",16.0587742643536,1965
"Warm Temperate Northeast Pacific","1965.11.16",21.9889012300051,1965
"Warm Temperate Southeastern Pacific","1965.11.16",17.2301135806294,1965
"West Central Australian Shelf","1965.11.16",19.8687379019601,1965
"Agulhas","1965.12.16",20.6234088009351,1965
"Arctic","1965.12.16",-0.792775171324953,1965
"Benguela","1965.12.16",19.0989550395184,1965
"Cold Temperate Northeast Pacific","1965.12.16",6.66195447899046,1965
"Cold Temperate Northwest Atlantic","1965.12.16",6.46935326868034,1965
"Cold Temperate Northwest Pacific","1965.12.16",4.51538788462185,1965
"East Central Australian Shelf","1965.12.16",23.2719788869222,1965
"Lusitanian","1965.12.16",17.4281557550366,1965
"Northern European Seas","1965.12.16",7.24541683107052,1965
"Northern New Zealand","1965.12.16",20.0145772184644,1965
"Southeast Australian Shelf","1965.12.16",15.2588482067503,1965
"Southwest Australian Shelf","1965.12.16",18.0323641255217,1965
"Warm Temperate Northeast Pacific","1965.12.16",20.3397524356842,1965
"Warm Temperate Southeastern Pacific","1965.12.16",19.1515766738297,1965
"West Central Australian Shelf","1965.12.16",21.416490990775,1965
"Agulhas","1966.01.16",21.9465739367759,1966
"Arctic","1966.01.16",-1.02710979517534,1966
"Benguela","1966.01.16",20.1464940496238,1966
"Cold Temperate Northeast Pacific","1966.01.16",5.9790098230044,1966
"Cold Temperate Northwest Atlantic","1966.01.16",4.26416115442311,1966
"Cold Temperate Northwest Pacific","1966.01.16",3.00283598750958,1966
"East Central Australian Shelf","1966.01.16",24.0619062635634,1966
"Lusitanian","1966.01.16",16.6864838792174,1966
"Northern European Seas","1966.01.16",6.53468229680691,1966
"Northern New Zealand","1966.01.16",21.5856829370771,1966
"Southeast Australian Shelf","1966.01.16",16.4204620739509,1966
"Southwest Australian Shelf","1966.01.16",19.2853585729059,1966
"Warm Temperate Northeast Pacific","1966.01.16",18.6338097682366,1966
"Warm Temperate Southeastern Pacific","1966.01.16",20.1626691446676,1966
"West Central Australian Shelf","1966.01.16",22.4388955797468,1966
"Agulhas","1966.02.15",22.2087080184727,1966
"Arctic","1966.02.15",-1.12546442271051,1966
"Benguela","1966.02.15",20.7072689102357,1966
"Cold Temperate Northeast Pacific","1966.02.15",5.2999312608015,1966
"Cold Temperate Northwest Atlantic","1966.02.15",3.45172834805735,1966
"Cold Temperate Northwest Pacific","1966.02.15",2.44322920308987,1966
"East Central Australian Shelf","1966.02.15",24.9830784267849,1966
"Lusitanian","1966.02.15",16.3882750760789,1966
"Northern European Seas","1966.02.15",5.99540036703056,1966
"Northern New Zealand","1966.02.15",22.8449706860951,1966
"Southeast Australian Shelf","1966.02.15",17.0007229920091,1966
"Southwest Australian Shelf","1966.02.15",19.7196954871124,1966
"Warm Temperate Northeast Pacific","1966.02.15",17.8278308831728,1966
"Warm Temperate Southeastern Pacific","1966.02.15",20.7165284032946,1966
"West Central Australian Shelf","1966.02.15",23.159942136492,1966
"Agulhas","1966.03.16",22.0349191900802,1966
"Arctic","1966.03.16",-1.20623952848167,1966
"Benguela","1966.03.16",20.5904193786253,1966
"Cold Temperate Northeast Pacific","1966.03.16",5.1236693632035,1966
"Cold Temperate Northwest Atlantic","1966.03.16",3.59126689057838,1966
"Cold Temperate Northwest Pacific","1966.03.16",2.67412783505493,1966
"East Central Australian Shelf","1966.03.16",24.9616914961073,1966
"Lusitanian","1966.03.16",16.2501177179733,1966
"Northern European Seas","1966.03.16",6.16672283748411,1966
"Northern New Zealand","1966.03.16",22.2735102346965,1966
"Southeast Australian Shelf","1966.03.16",16.8476358199942,1966
"Southwest Australian Shelf","1966.03.16",19.5463619052239,1966
"Warm Temperate Northeast Pacific","1966.03.16",17.9569041270476,1966
"Warm Temperate Southeastern Pacific","1966.03.16",20.0053733850454,1966
"West Central Australian Shelf","1966.03.16",23.2013833182199,1966
"Agulhas","1966.04.16",20.6547931775655,1966
"Arctic","1966.04.16",-1.18291419050465,1966
"Benguela","1966.04.16",20.5693321687629,1966
"Cold Temperate Northeast Pacific","1966.04.16",5.47562996319362,1966
"Cold Temperate Northwest Atlantic","1966.04.16",4.45814152160189,1966
"Cold Temperate Northwest Pacific","1966.04.16",3.15880851016026,1966
