"REALM","DateName","tempC","Year"
"Temperate South America","1969.09.16",11.4638868358105,1969
"Temperate Southern Africa","1969.09.16",16.0592807101719,1969
"Arctic","1969.10.16",0.6335040787166,1969
"Temperate Australasia","1969.10.16",14.9108063510341,1969
"Temperate Northern Atlantic","1969.10.16",16.8166060131094,1969
"Temperate Northern Pacific","1969.10.16",12.813688085888,1969
"Temperate South America","1969.10.16",12.1432347496627,1969
"Temperate Southern Africa","1969.10.16",16.5782180873271,1969
"Arctic","1969.11.16",-0.293292001694974,1969
"Temperate Australasia","1969.11.16",16.2156359648093,1969
"Temperate Northern Atlantic","1969.11.16",14.6312523899363,1969
"Temperate Northern Pacific","1969.11.16",10.3134421859414,1969
"Temperate South America","1969.11.16",13.3027429255723,1969
"Temperate Southern Africa","1969.11.16",17.6721663499242,1969
"Arctic","1969.12.16",-0.779158709787172,1969
"Temperate Australasia","1969.12.16",17.6339276158912,1969
"Temperate Northern Atlantic","1969.12.16",12.6513081840706,1969
"Temperate Northern Pacific","1969.12.16",8.14759911226347,1969
"Temperate South America","1969.12.16",14.946419449277,1969
"Temperate Southern Africa","1969.12.16",18.9484090369365,1969
"Arctic","1970.01.16",-1.06892749259344,1970
"Temperate Australasia","1970.01.16",19.0487855650421,1970
"Temperate Northern Atlantic","1970.01.16",11.1658992793886,1970
"Temperate Northern Pacific","1970.01.16",6.73622098281727,1970
"Temperate South America","1970.01.16",16.5292703372547,1970
"Temperate Southern Africa","1970.01.16",20.233667809346,1970
"Arctic","1970.02.15",-1.16538065560319,1970
"Temperate Australasia","1970.02.15",19.4849989882901,1970
"Temperate Northern Atlantic","1970.02.15",10.5903429200312,1970
"Temperate Northern Pacific","1970.02.15",6.38612304206119,1970
"Temperate South America","1970.02.15",16.8777285272123,1970
"Temperate Southern Africa","1970.02.15",20.792466613847,1970
"Arctic","1970.03.16",-1.21571037845951,1970
"Temperate Australasia","1970.03.16",19.3690457107674,1970
"Temperate Northern Atlantic","1970.03.16",10.5118560727968,1970
"Temperate Northern Pacific","1970.03.16",6.32421817931103,1970
"Temperate South America","1970.03.16",16.3975410938926,1970
"Temperate Southern Africa","1970.03.16",20.5048472506141,1970
"Arctic","1970.04.16",-1.18972631492036,1970
"Temperate Australasia","1970.04.16",18.3603777958797,1970
"Temperate Northern Atlantic","1970.04.16",11.3784602926817,1970
"Temperate Northern Pacific","1970.04.16",6.98825619077196,1970
"Temperate South America","1970.04.16",15.3658491494095,1970
"Temperate Southern Africa","1970.04.16",19.4952445974205,1970
"Arctic","1970.05.16",-0.908122838328825,1970
"Temperate Australasia","1970.05.16",16.7230727073474,1970
"Temperate Northern Atlantic","1970.05.16",13.3673971980245,1970
"Temperate Northern Pacific","1970.05.16",8.63128340782224,1970
"Temperate South America","1970.05.16",13.9383022112044,1970
"Temperate Southern Africa","1970.05.16",18.2641451201463,1970
"Arctic","1970.06.16",-0.251806521278073,1970
"Temperate Australasia","1970.06.16",15.7209917231503,1970
"Temperate Northern Atlantic","1970.06.16",16.5176051183122,1970
"Temperate Northern Pacific","1970.06.16",11.186807618998,1970
"Temperate South America","1970.06.16",12.7012777411391,1970
"Temperate Southern Africa","1970.06.16",17.074168287558,1970
"Arctic","1970.07.16",1.04215193844911,1970
"Temperate Australasia","1970.07.16",14.927180917854,1970
"Temperate Northern Atlantic","1970.07.16",18.6024205474673,1970
"Temperate Northern Pacific","1970.07.16",14.1137187721074,1970
"Temperate South America","1970.07.16",11.5509400901609,1970
"Temperate Southern Africa","1970.07.16",16.3412799786795,1970
"Arctic","1970.08.16",2.03302364550878,1970
"Temperate Australasia","1970.08.16",14.4435123296884,1970
"Temperate Northern Atlantic","1970.08.16",19.797234276769,1970
"Temperate Northern Pacific","1970.08.16",16.3029379287523,1970
"Temperate South America","1970.08.16",11.2622328059895,1970
"Temperate Southern Africa","1970.08.16",15.7962837509697,1970
"Arctic","1970.09.16",1.73617437561659,1970
"Temperate Australasia","1970.09.16",14.4812578437675,1970
"Temperate Northern Atlantic","1970.09.16",18.7892802692041,1970
"Temperate Northern Pacific","1970.09.16",15.5388129839102,1970
"Temperate South America","1970.09.16",11.3595563569553,1970
"Temperate Southern Africa","1970.09.16",16.060350723073,1970
"Arctic","1970.10.16",0.59282489833133,1970
"Temperate Australasia","1970.10.16",15.0193095410991,1970
"Temperate Northern Atlantic","1970.10.16",16.6892811286094,1970
"Temperate Northern Pacific","1970.10.16",13.1557016447607,1970
"Temperate South America","1970.10.16",12.155847928786,1970
"Temperate Southern Africa","1970.10.16",16.5390852623179,1970
"Arctic","1970.11.16",-0.426958008420965,1970
"Temperate Australasia","1970.11.16",16.2141565974961,1970
"Temperate Northern Atlantic","1970.11.16",14.4892122801242,1970
"Temperate Northern Pacific","1970.11.16",10.3950207720448,1970
"Temperate South America","1970.11.16",13.3865892558834,1970
"Temperate Southern Africa","1970.11.16",17.6990155544378,1970
"Arctic","1970.12.16",-0.827347839292837,1970
"Temperate Australasia","1970.12.16",17.8224428079067,1970
"Temperate Northern Atlantic","1970.12.16",12.6940352441415,1970
"Temperate Northern Pacific","1970.12.16",8.1474533550063,1970
"Temperate South America","1970.12.16",14.4499581911302,1970
"Temperate Southern Africa","1970.12.16",18.9602704362821,1970
"Arctic","1971.01.16",-1.07908255970256,1971
"Temperate Australasia","1971.01.16",19.3546363439315,1971
"Temperate Northern Atlantic","1971.01.16",11.3333664925562,1971
"Temperate Northern Pacific","1971.01.16",6.64457950837112,1971
"Temperate South America","1971.01.16",15.7448033245283,1971
"Temperate Southern Africa","1971.01.16",20.346452243437,1971
"Arctic","1971.02.15",-1.2634492059597,1971
"Temperate Australasia","1971.02.15",20.0536814045702,1971
"Temperate Northern Atlantic","1971.02.15",10.8090122733745,1971
"Temperate Northern Pacific","1971.02.15",6.10896671712399,1971
"Temperate South America","1971.02.15",15.9361718195038,1971
"Temperate Southern Africa","1971.02.15",20.7887256302809,1971
"Arctic","1971.03.16",-1.25361995968763,1971
"Temperate Australasia","1971.03.16",19.5604350098178,1971
"Temperate Northern Atlantic","1971.03.16",10.6411229205547,1971
"Temperate Northern Pacific","1971.03.16",5.98343920405307,1971
"Temperate South America","1971.03.16",15.7117088043308,1971
"Temperate Southern Africa","1971.03.16",20.6399370619488,1971
"Arctic","1971.04.16",-1.20442202259663,1971
"Temperate Australasia","1971.04.16",18.4461429025373,1971
"Temperate Northern Atlantic","1971.04.16",11.4139770436982,1971
"Temperate Northern Pacific","1971.04.16",6.79438354848646,1971
"Temperate South America","1971.04.16",14.9383075081423,1971
"Temperate Southern Africa","1971.04.16",19.5878502414916,1971
"Arctic","1971.05.16",-1.02155577950239,1971
"Temperate Australasia","1971.05.16",17.2604111483973,1971
"Temperate Northern Atlantic","1971.05.16",13.5224377351402,1971
"Temperate Northern Pacific","1971.05.16",8.08903684177099,1971
"Temperate South America","1971.05.16",13.6129150486788,1971
"Temperate Southern Africa","1971.05.16",18.8248154741858,1971
"Arctic","1971.06.16",-0.336270321443926,1971
"Temperate Australasia","1971.06.16",16.1608937825912,1971
"Temperate Northern Atlantic","1971.06.16",16.17422694937,1971
"Temperate Northern Pacific","1971.06.16",10.917166376575,1971
"Temperate South America","1971.06.16",12.292103226228,1971
"Temperate Southern Africa","1971.06.16",17.6083876082135,1971
"Arctic","1971.07.16",1.17413131549254,1971
"Temperate Australasia","1971.07.16",15.2122735325088,1971
"Temperate Northern Atlantic","1971.07.16",18.6749650824684,1971
"Temperate Northern Pacific","1971.07.16",13.9929842049801,1971
"Temperate South America","1971.07.16",11.5358154183469,1971
"Temperate Southern Africa","1971.07.16",16.3538655508593,1971
"Arctic","1971.08.16",2.08282211810771,1971
"Temperate Australasia","1971.08.16",14.8320815029307,1971
"Temperate Northern Atlantic","1971.08.16",19.690122510198,1971
"Temperate Northern Pacific","1971.08.16",16.1234962411891,1971
"Temperate South America","1971.08.16",11.2825569579266,1971
"Temperate Southern Africa","1971.08.16",15.9923070336356,1971
"Arctic","1971.09.16",2.22342067116463,1971
"Temperate Australasia","1971.09.16",14.6503044829409,1971
"Temperate Northern Atlantic","1971.09.16",18.7374462060489,1971
"Temperate Northern Pacific","1971.09.16",15.0646026651289,1971
"Temperate South America","1971.09.16",11.403375597093,1971
"Temperate Southern Africa","1971.09.16",15.9017679921262,1971
"Arctic","1971.10.16",0.717689526748484,1971
"Temperate Australasia","1971.10.16",14.9677691011347,1971
"Temperate Northern Atlantic","1971.10.16",16.9241607038955,1971
"Temperate Northern Pacific","1971.10.16",12.5679665276545,1971
"Temperate South America","1971.10.16",12.2263114648005,1971
"Temperate Southern Africa","1971.10.16",16.5097086611133,1971
"Arctic","1971.11.16",-0.348895516411482,1971
"Temperate Australasia","1971.11.16",15.8425424429087,1971
"Temperate Northern Atlantic","1971.11.16",14.5507404849458,1971
"Temperate Northern Pacific","1971.11.16",9.9286843651634,1971
"Temperate South America","1971.11.16",13.3140236714619,1971
"Temperate Southern Africa","1971.11.16",17.4054977252399,1971
"Arctic","1971.12.16",-0.872028883703403,1971
"Temperate Australasia","1971.12.16",17.2388906495184,1971
"Temperate Northern Atlantic","1971.12.16",12.6110154344905,1971
"Temperate Northern Pacific","1971.12.16",7.82387859921221,1971
"Temperate South America","1971.12.16",14.5656582781934,1971
"Temperate Southern Africa","1971.12.16",19.1215448669976,1971
"Arctic","1972.01.16",-1.10385794460634,1972
"Temperate Australasia","1972.01.16",18.5427163213746,1972
"Temperate Northern Atlantic","1972.01.16",11.3648427124451,1972
"Temperate Northern Pacific","1972.01.16",6.53313684802983,1972
"Temperate South America","1972.01.16",16.4859497928487,1972
"Temperate Southern Africa","1972.01.16",20.8915837283062,1972
"Arctic","1972.02.15",-1.17152386554163,1972
"Temperate Australasia","1972.02.15",19.1296861338819,1972
"Temperate Northern Atlantic","1972.02.15",10.7117231695667,1972
"Temperate Northern Pacific","1972.02.15",6.0228933337729,1972
"Temperate South America","1972.02.15",16.9007181531033,1972
"Temperate Southern Africa","1972.02.15",21.0333634584688,1972
"Arctic","1972.03.16",-1.1699199507607,1972
"Temperate Australasia","1972.03.16",19.0130508439154,1972
"Temperate Northern Atlantic","1972.03.16",10.6522385438815,1972
"Temperate Northern Pacific","1972.03.16",6.17311685764973,1972
"Temperate South America","1972.03.16",16.4233767246835,1972
"Temperate Southern Africa","1972.03.16",20.6439281066662,1972
"Arctic","1972.04.16",-1.14239684499099,1972
"Temperate Australasia","1972.04.16",18.0865792347835,1972
"Temperate Northern Atlantic","1972.04.16",11.6173915140984,1972
"Temperate Northern Pacific","1972.04.16",6.93704543544244,1972
"Temperate South America","1972.04.16",15.5109327466166,1972
"Temperate Southern Africa","1972.04.16",20.2126793740365,1972
"Arctic","1972.05.16",-0.948615816157165,1972
"Temperate Australasia","1972.05.16",16.8548715933775,1972
"Temperate Northern Atlantic","1972.05.16",13.2714586029369,1972
"Temperate Northern Pacific","1972.05.16",8.49742945651678,1972
"Temperate South America","1972.05.16",14.3718773585865,1972
"Temperate Southern Africa","1972.05.16",18.9256564832581,1972
"Arctic","1972.06.16",-0.213174266951764,1972
"Temperate Australasia","1972.06.16",15.6547916591677,1972
"Temperate Northern Atlantic","1972.06.16",16.1246747224312,1972
"Temperate Northern Pacific","1972.06.16",11.0507642233401,1972
"Temperate South America","1972.06.16",13.212964811975,1972
"Temperate Southern Africa","1972.06.16",17.7692588719015,1972
"Arctic","1972.07.16",1.25134248948922,1972
"Temperate Australasia","1972.07.16",14.8245040608267,1972
"Temperate Northern Atlantic","1972.07.16",18.8441104892147,1972
"Temperate Northern Pacific","1972.07.16",14.1508865122061,1972
"Temperate South America","1972.07.16",11.9870509789617,1972
"Temperate Southern Africa","1972.07.16",17.0382170072062,1972
"Arctic","1972.08.16",1.94918617776487,1972
"Temperate Australasia","1972.08.16",14.4130852096101,1972
"Temperate Northern Atlantic","1972.08.16",19.5807382595248,1972
"Temperate Northern Pacific","1972.08.16",16.3223278159388,1972
"Temperate South America","1972.08.16",11.5608227123637,1972
"Temperate Southern Africa","1972.08.16",16.4674142847206,1972
"Arctic","1972.09.16",1.92988702319082,1972
"Temperate Australasia","1972.09.16",14.4823092794826,1972
"Temperate Northern Atlantic","1972.09.16",18.4133331950118,1972
"Temperate Northern Pacific","1972.09.16",15.3043473414314,1972
"Temperate South America","1972.09.16",11.5423597012839,1972
"Temperate Southern Africa","1972.09.16",16.4484141635411,1972
"Arctic","1972.10.16",0.480667949640731,1972
"Temperate Australasia","1972.10.16",15.0917293075822,1972
"Temperate Northern Atlantic","1972.10.16",16.3833989092328,1972
"Temperate Northern Pacific","1972.10.16",12.8200264685967,1972
"Temperate South America","1972.10.16",12.390569907402,1972
"Temperate Southern Africa","1972.10.16",16.900387071716,1972
"Arctic","1972.11.16",-0.368894962666484,1972
"Temperate Australasia","1972.11.16",16.3675191732553,1972
"Temperate Northern Atlantic","1972.11.16",14.2915032159507,1972
"Temperate Northern Pacific","1972.11.16",10.1460656704776,1972
"Temperate South America","1972.11.16",13.5889478257037,1972
"Temperate Southern Africa","1972.11.16",17.9974569862869,1972
"Arctic","1972.12.16",-0.805692837915763,1972
"Temperate Australasia","1972.12.16",17.4792432344877,1972
"Temperate Northern Atlantic","1972.12.16",12.5278774081126,1972
"Temperate Northern Pacific","1972.12.16",8.18276976861546,1972
"Temperate South America","1972.12.16",15.2746965251811,1972
"Temperate Southern Africa","1972.12.16",19.7336877493689,1972
"Arctic","1973.01.16",-0.972724817014572,1973
"Temperate Australasia","1973.01.16",18.745565769815,1973
"Temperate Northern Atlantic","1973.01.16",11.3070878044457,1973
"Temperate Northern Pacific","1973.01.16",6.91086286644164,1973
"Temperate South America","1973.01.16",16.4591354488166,1973
"Temperate Southern Africa","1973.01.16",20.6839321494708,1973
"Arctic","1973.02.15",-1.11373877518435,1973
"Temperate Australasia","1973.02.15",19.4796917059483,1973
"Temperate Northern Atlantic","1973.02.15",10.7225426753332,1973
"Temperate Northern Pacific","1973.02.15",6.55643795590186,1973
"Temperate South America","1973.02.15",16.8507423016226,1973
"Temperate Southern Africa","1973.02.15",21.3632256173845,1973
"Arctic","1973.03.16",-1.09729997032644,1973
"Temperate Australasia","1973.03.16",19.2451212336874,1973
"Temperate Northern Atlantic","1973.03.16",10.771640856561,1973
"Temperate Northern Pacific","1973.03.16",6.42758777317648,1973
"Temperate South America","1973.03.16",16.447949134259,1973
"Temperate Southern Africa","1973.03.16",21.2444125383639,1973
"Arctic","1973.04.16",-1.03045233201714,1973
"Temperate Australasia","1973.04.16",18.072554190546,1973
"Temperate Northern Atlantic","1973.04.16",11.4711855718573,1973
"Temperate Northern Pacific","1973.04.16",7.20341771612549,1973
"Temperate South America","1973.04.16",15.2071469450196,1973
"Temperate Southern Africa","1973.04.16",20.0452348108824,1973
"Arctic","1973.05.16",-0.810289061513868,1973
"Temperate Australasia","1973.05.16",16.9258904791286,1973
"Temperate Northern Atlantic","1973.05.16",13.3987597319976,1973
"Temperate Northern Pacific","1973.05.16",8.68561251013631,1973
"Temperate South America","1973.05.16",13.9908401203421,1973
"Temperate Southern Africa","1973.05.16",18.8100875864174,1973
"Arctic","1973.06.16",0.00429402135465713,1973
"Temperate Australasia","1973.06.16",15.8738943018465,1973
"Temperate Northern Atlantic","1973.06.16",16.3840518637401,1973
